Avrora [Beta 1.7.117] - (c) 2003-2007 UCLA Compilers Group

Loading ../bin/aot.elf...OK
=={ Simulation events }=======================================================
Node          Time   Event
------------------------------------------------------------------------------
   0          4048  [avrora.c-print] 1 0000
   0       1795800  [avrora.c-print] 11      temp | [instruction] 936F
   0       1799824  [avrora.c-print] 11      temp | [instruction] EF6F
   0       1803848  [avrora.c-print] 11      temp | [instruction] EF7F
   0       1807868  [avrora.c-print] 11      temp | [instruction] E080
   0       1811888  [avrora.c-print] 11      temp | [instruction] E090
   0       1815908  [avrora.c-print] 11      temp | [instruction] 912F
   0       1819928  [avrora.c-print] 11      temp | [instruction] 913F
   0       1823948  [avrora.c-print] 11      temp | [instruction] 914F
   0       1827968  [avrora.c-print] 11      temp | [instruction] 915F
   0       1831986  [avrora.c-print] 11      temp | [instruction] 2362
   0       1836004  [avrora.c-print] 11      temp | [instruction] 2373
   0       1855250  [avrora.c-print] 11      temp | [instruction] 2384
   0       1859268  [avrora.c-print] 11      temp | [instruction] 2395
   0       1863288  [avrora.c-print] 11      temp | [instruction] 912F
   0       1867308  [avrora.c-print] 11      temp | [instruction] 913F
   0       1871328  [avrora.c-print] 11      temp | [instruction] 914F
   0       1875348  [avrora.c-print] 11      temp | [instruction] 915F
   0       1879366  [avrora.c-print] 11      temp | [instruction] 1726
   0       1883331  [avrora.c-print] 11      temp | [instruction] 0737
   0       1887296  [avrora.c-print] 11      temp | [instruction] 0748
   0       1891261  [avrora.c-print] 11      temp | [instruction] 0759
   0       1895281  [avrora.c-print] 11      temp | [instruction] E061
   0       1899301  [avrora.c-print] 11      temp | [instruction] E070
   0       1903321  [avrora.c-print] 11      temp | [instruction] E080
   0       1907341  [avrora.c-print] 11      temp | [instruction] E090
   0       1911361  [avrora.c-print] 11      temp | [instruction] F008
   0       1915381  [avrora.c-print] 11      temp | [instruction] E060
   0       1919401  [avrora.c-print] 11      temp | [instruction] 2D21
   0       1923421  [avrora.c-print] 11      temp | [instruction] 2D31
   0       1927441  [avrora.c-print] 11      temp | [instruction] 2D41
   0       1931461  [avrora.c-print] 11      temp | [instruction] 2D51
   0       1935479  [avrora.c-print] 11      temp | [instruction] 1762
   0       1939444  [avrora.c-print] 11      temp | [instruction] 0773
   0       1943409  [avrora.c-print] 11      temp | [instruction] 0784
   0       1947374  [avrora.c-print] 11      temp | [instruction] 0795
   0       1951394  [avrora.c-print] 11      temp | [instruction] F011
   0       1955414  [avrora.c-print] 11      temp | [instruction] 940C
   0       1959267  [avrora.c-print] 11      temp | [instruction] 0002
   0       1963287  [avrora.c-print] 11      temp | [instruction] 940C
   0       1967140  [avrora.c-print] 11      temp | [instruction] 0001
   0       1971160  [avrora.c-print] 11      temp | [instruction] 896D
   0       1975180  [avrora.c-print] 11      temp | [instruction] 897E
   0       1979200  [avrora.c-print] 11      temp | [instruction] 898F
   0       1983220  [avrora.c-print] 11      temp | [instruction] 8D98
   0       1987240  [avrora.c-print] 11      temp | [instruction] 939F
   0       1991260  [avrora.c-print] 11      temp | [instruction] 938F
   0       1995280  [avrora.c-print] 11      temp | [instruction] 937F
   0       1999300  [avrora.c-print] 11      temp | [instruction] 936F
   0       2003320  [avrora.c-print] 11      temp | [instruction] 816D
   0       2007340  [avrora.c-print] 11      temp | [instruction] 817E
   0       2011360  [avrora.c-print] 11      temp | [instruction] 818F
   0       2015378  [avrora.c-print] 11      temp | [instruction] 8598
   0       2019398  [avrora.c-print] 11      temp | [instruction] 912F
   0       2023418  [avrora.c-print] 11      temp | [instruction] 913F
   0       2027438  [avrora.c-print] 11      temp | [instruction] 914F
   0       2031458  [avrora.c-print] 11      temp | [instruction] 915F
   0       2035476  [avrora.c-print] 11      temp | [instruction] 1762
   0       2039441  [avrora.c-print] 11      temp | [instruction] 0773
   0       2043406  [avrora.c-print] 11      temp | [instruction] 0784
   0       2047371  [avrora.c-print] 11      temp | [instruction] 0795
   0       2051391  [avrora.c-print] 11      temp | [instruction] E061
   0       2055411  [avrora.c-print] 11      temp | [instruction] E070
   0       2059431  [avrora.c-print] 11      temp | [instruction] E080
   0       2063451  [avrora.c-print] 11      temp | [instruction] E090
   0       2067473  [avrora.c-print] 11      temp | [instruction] F40C
   0       2071493  [avrora.c-print] 11      temp | [instruction] E060
   0       2075513  [avrora.c-print] 11      temp | [instruction] 2D21
   0       2079533  [avrora.c-print] 11      temp | [instruction] 2D31
   0       2083553  [avrora.c-print] 11      temp | [instruction] 2D41
   0       2087573  [avrora.c-print] 11      temp | [instruction] 2D51
   0       2091591  [avrora.c-print] 11      temp | [instruction] 1762
