Avrora [Beta 1.7.117] - (c) 2003-2007 UCLA Compilers Group

Loading ../bin/aot.elf...OK
=={ Simulation events }=======================================================
Node          Time   Event
------------------------------------------------------------------------------
   0          4048  [avrora.c-print] 1 0000
   0       1829793  [avrora.c-print] 11      temp | [instruction] 938F
   0       1833813  [avrora.c-print] 11      temp | [instruction] 937F
   0       1837833  [avrora.c-print] 11      temp | [instruction] 936F
   0       1841857  [avrora.c-print] 11      temp | [instruction] EF6F
   0       1845881  [avrora.c-print] 11      temp | [instruction] EF7F
   0       1849905  [avrora.c-print] 11      temp | [instruction] EF8F
   0       1853929  [avrora.c-print] 11      temp | [instruction] EF9F
   0       1857949  [avrora.c-print] 11      temp | [instruction] 912F
   0       1861969  [avrora.c-print] 11      temp | [instruction] 913F
   0       1865989  [avrora.c-print] 11      temp | [instruction] 914F
   0       1870009  [avrora.c-print] 11      temp | [instruction] 915F
   0       1873976  [avrora.c-print] 11      temp | [instruction] 0F62
   0       1877996  [avrora.c-print] 11      temp | [instruction] 1F73
   0       1882016  [avrora.c-print] 11      temp | [instruction] 1F84
   0       1886036  [avrora.c-print] 11      temp | [instruction] 1F95
   0       1890056  [avrora.c-print] 11      temp | [instruction] 939F
   0       1894076  [avrora.c-print] 11      temp | [instruction] 938F
   0       1898096  [avrora.c-print] 11      temp | [instruction] 937F
   0       1902116  [avrora.c-print] 11      temp | [instruction] 936F
   0       2008465  [avrora.c-print] 11      temp | [instruction] 916F
   0       2012485  [avrora.c-print] 11      temp | [instruction] 917F
   0       2016505  [avrora.c-print] 11      temp | [instruction] 918F
   0       2020525  [avrora.c-print] 11      temp | [instruction] 919F
   0       2024545  [avrora.c-print] 11      temp | [instruction] 8F69
   0       2028567  [avrora.c-print] 11      temp | [instruction] 8F7A
   0       2032589  [avrora.c-print] 11      temp | [instruction] 8F8B
   0       2036611  [avrora.c-print] 11      temp | [instruction] 8F9C
   0       2040631  [avrora.c-print] 11      temp | [instruction] 2D21
   0       2044651  [avrora.c-print] 11      temp | [instruction] 2D31
   0       2048671  [avrora.c-print] 11      temp | [instruction] 2D41
   0       2052691  [avrora.c-print] 11      temp | [instruction] 2D51
   0       2056709  [avrora.c-print] 11      temp | [instruction] 1762
   0       2060674  [avrora.c-print] 11      temp | [instruction] 0773
   0       2064639  [avrora.c-print] 11      temp | [instruction] 0784
   0       2068604  [avrora.c-print] 11      temp | [instruction] 0795
   0       2072624  [avrora.c-print] 11      temp | [instruction] F011
   0       2076644  [avrora.c-print] 11      temp | [instruction] 940C
   0       2080497  [avrora.c-print] 11      temp | [instruction] 0001
   0       2084515  [avrora.c-print] 11      temp | [instruction] 8169
   0       2088535  [avrora.c-print] 11      temp | [instruction] 817A
   0       2092555  [avrora.c-print] 11      temp | [instruction] 818B
   0       2096575  [avrora.c-print] 11      temp | [instruction] 819C
   0       2100595  [avrora.c-print] 11      temp | [instruction] 939F
   0       2104615  [avrora.c-print] 11      temp | [instruction] 938F
   0       2108635  [avrora.c-print] 11      temp | [instruction] 937F
   0       2112655  [avrora.c-print] 11      temp | [instruction] 936F
   0       2116677  [avrora.c-print] 11      temp | [instruction] E08C
   0       2120697  [avrora.c-print] 11      temp | [instruction] E090
   0       2124717  [avrora.c-print] 11      temp | [instruction] 914F
   0       2128737  [avrora.c-print] 11      temp | [instruction] 915F
   0       2132757  [avrora.c-print] 11      temp | [instruction] 916F
   0       2136777  [avrora.c-print] 11      temp | [instruction] 917F
   0       2140797  [avrora.c-print] 11      temp | [instruction] 940E
   0       2144823  [avrora.c-print] 11      temp | [instruction] FFFC
   0       2148841  [avrora.c-print] 11      temp | [instruction] 8769
   0       2152861  [avrora.c-print] 11      temp | [instruction] 877A
   0       2156881  [avrora.c-print] 11      temp | [instruction] 878B
   0       2160901  [avrora.c-print] 11      temp | [instruction] 879C
   0       2164921  [avrora.c-print] 11      temp | [instruction] 940E
   0       2168774  [avrora.c-print] 11      temp | [instruction] 0001
   0       2172792  [avrora.c-print] 11      temp | [instruction] 8169
   0       2176812  [avrora.c-print] 11      temp | [instruction] 817A
   0       2180832  [avrora.c-print] 11      temp | [instruction] 818B
   0       2184852  [avrora.c-print] 11      temp | [instruction] 819C
   0       2188872  [avrora.c-print] 11      temp | [instruction] 939F
   0       2192892  [avrora.c-print] 11      temp | [instruction] 938F
   0       2196912  [avrora.c-print] 11      temp | [instruction] 937F
   0       2200932  [avrora.c-print] 11      temp | [instruction] 936F
   0       2204952  [avrora.c-print] 11      temp | [instruction] E160
   0       2208972  [avrora.c-print] 11      temp | [instruction] E070
   0       2212992  [avrora.c-print] 11      temp | [instruction] E080
   0       2217012  [avrora.c-print] 11      temp | [instruction] E090
   0       2221032  [avrora.c-print] 11      temp | [instruction] 912F
   0       2225052  [avrora.c-print] 11      temp | [instruction] 913F
   0       2229072  [avrora.c-print] 11      temp | [instruction] 914F
   0       2233092  [avrora.c-print] 11      temp | [instruction] 915F
   0       2237059  [avrora.c-print] 11      temp | [instruction] 0F62
   0       2241079  [avrora.c-print] 11      temp | [instruction] 1F73
   0       2245099  [avrora.c-print] 11      temp | [instruction] 1F84
   0       2249119  [avrora.c-print] 11      temp | [instruction] 1F95
   0       2253139  [avrora.c-print] 11      temp | [instruction] 939F
   0       2257159  [avrora.c-print] 11      temp | [instruction] 938F
   0       2261179  [avrora.c-print] 11      temp | [instruction] 937F
